 #Energy          XX              YY             ZZ              XY              YZ              XZ
 1.247450E+01  2.56855016E-04  2.58566376E-04  2.57709941E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.246662E+01  2.56001602E-04  2.57709941E-04  2.56855016E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.245874E+01  2.55149699E-04  2.56855016E-04  2.56001602E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.245087E+01  2.54299305E-04  2.56855016E-04  2.55149699E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.244303E+01  2.53450420E-04  2.56001602E-04  2.55149699E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.243518E+01  2.52603044E-04  2.55149699E-04  2.54299305E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.242735E+01  2.52603044E-04  2.54299305E-04  2.53450420E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.241952E+01  2.51757176E-04  2.53450420E-04  2.52603044E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.241170E+01  2.50912816E-04  2.52603044E-04  2.51757176E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.240390E+01  2.50069964E-04  2.51757176E-04  2.50912816E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.239610E+01  2.49228618E-04  2.51757176E-04  2.50912816E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.238831E+01  2.48388779E-04  2.50912816E-04  2.50069964E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.238054E+01  2.48388779E-04  2.50069964E-04  2.49228618E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.237277E+01  2.47550446E-04  2.49228618E-04  2.48388779E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.236501E+01  2.46713618E-04  2.48388779E-04  2.47550446E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.235727E+01  2.45878295E-04  2.47550446E-04  2.46713618E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.234953E+01  2.45044477E-04  2.46713618E-04  2.45878295E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.234180E+01  2.44212163E-04  2.46713618E-04  2.45878295E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.233408E+01  2.44212163E-04  2.45878295E-04  2.45044477E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.232637E+01  2.43381352E-04  2.45044477E-04  2.44212163E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.231867E+01  2.42552045E-04  2.44212163E-04  2.43381352E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.231099E+01  2.41724240E-04  2.43381352E-04  2.42552045E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.230330E+01  2.40897937E-04  2.42552045E-04  2.42552045E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.229563E+01  2.40073136E-04  2.42552045E-04  2.41724240E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.228797E+01  2.40073136E-04  2.41724240E-04  2.40897937E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.228032E+01  2.39249837E-04  2.40897937E-04  2.40073136E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.227267E+01  2.38428038E-04  2.40073136E-04  2.39249837E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.226505E+01  2.37607740E-04  2.39249837E-04  2.38428038E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.225742E+01  2.36788941E-04  2.39249837E-04  2.38428038E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.224980E+01  2.35971642E-04  2.38428038E-04  2.37607740E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.224221E+01  2.35971642E-04  2.37607740E-04  2.36788941E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.223461E+01  2.35155842E-04  2.36788941E-04  2.35971642E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.222703E+01  2.34341541E-04  2.35971642E-04  2.35155842E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.221945E+01  2.33528737E-04  2.35971642E-04  2.35155842E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.221188E+01  2.32717431E-04  2.35155842E-04  2.34341541E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.220433E+01  2.32717431E-04  2.34341541E-04  2.33528737E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.219678E+01  2.31907622E-04  2.33528737E-04  2.32717431E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.218924E+01  2.31099310E-04  2.32717431E-04  2.31907622E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.218172E+01  2.30292494E-04  2.32717431E-04  2.31907622E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.217419E+01  2.29487174E-04  2.31907622E-04  2.31099310E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.216668E+01  2.29487174E-04  2.31099310E-04  2.30292494E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.215919E+01  2.28683349E-04  2.30292494E-04  2.29487174E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.215169E+01  2.27881018E-04  2.29487174E-04  2.28683349E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.214420E+01  2.27080183E-04  2.29487174E-04  2.28683349E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.213674E+01  2.27080183E-04  2.28683349E-04  2.27881018E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.212927E+01  2.26280840E-04  2.27881018E-04  2.27080183E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.212181E+01  2.25482992E-04  2.27080183E-04  2.26280840E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.211437E+01  2.24686636E-04  2.26280840E-04  2.26280840E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.210693E+01  2.23891773E-04  2.26280840E-04  2.25482992E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.209950E+01  2.23891773E-04  2.25482992E-04  2.24686636E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.209209E+01  2.23098401E-04  2.24686636E-04  2.23891773E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.208468E+01  2.22306522E-04  2.23891773E-04  2.23098401E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.207727E+01  2.21516133E-04  2.23098401E-04  2.23098401E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.206989E+01  2.21516133E-04  2.23098401E-04  2.22306522E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.206250E+01  2.20727235E-04  2.22306522E-04  2.21516133E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.205513E+01  2.19939827E-04  2.21516133E-04  2.20727235E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.204777E+01  2.19153909E-04  2.20727235E-04  2.20727235E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.204041E+01  2.19153909E-04  2.20727235E-04  2.19939827E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.203307E+01  2.18369480E-04  2.19939827E-04  2.19153909E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.202573E+01  2.17586540E-04  2.19153909E-04  2.18369480E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.201840E+01  2.16805088E-04  2.18369480E-04  2.17586540E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.201109E+01  2.16025124E-04  2.18369480E-04  2.17586540E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.200377E+01  2.16025124E-04  2.17586540E-04  2.16805088E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.199647E+01  2.15246648E-04  2.16805088E-04  2.16025124E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.198918E+01  2.14469658E-04  2.16025124E-04  2.15246648E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.198189E+01  2.13694155E-04  2.16025124E-04  2.15246648E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.197461E+01  2.13694155E-04  2.15246648E-04  2.14469658E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.196736E+01  2.12920138E-04  2.14469658E-04  2.13694155E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.196009E+01  2.12147607E-04  2.13694155E-04  2.12920138E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.195284E+01  2.11376560E-04  2.13694155E-04  2.12920138E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.194561E+01  2.11376560E-04  2.12920138E-04  2.12147607E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.193837E+01  2.10606999E-04  2.12147607E-04  2.11376560E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.193115E+01  2.09838921E-04  2.11376560E-04  2.10606999E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.192394E+01  2.09838921E-04  2.11376560E-04  2.10606999E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.191673E+01  2.09072327E-04  2.10606999E-04  2.09838921E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.190953E+01  2.08307217E-04  2.09838921E-04  2.09072327E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.190235E+01  2.07543589E-04  2.09072327E-04  2.09072327E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.189517E+01  2.07543589E-04  2.09072327E-04  2.08307217E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.188800E+01  2.06781444E-04  2.08307217E-04  2.07543589E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.188084E+01  2.06020780E-04  2.07543589E-04  2.06781444E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.187369E+01  2.05261598E-04  2.06781444E-04  2.06781444E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.186655E+01  2.05261598E-04  2.06781444E-04  2.06020780E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.185941E+01  2.04503897E-04  2.06020780E-04  2.05261598E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.185228E+01  2.03747677E-04  2.05261598E-04  2.04503897E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.184517E+01  2.02992936E-04  2.05261598E-04  2.04503897E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.183805E+01  2.02992936E-04  2.04503897E-04  2.03747677E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.183095E+01  2.02239675E-04  2.03747677E-04  2.02992936E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.182386E+01  2.01487894E-04  2.02992936E-04  2.02992936E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.181677E+01  2.01487894E-04  2.02992936E-04  2.02239675E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.180969E+01  2.00737591E-04  2.02239675E-04  2.01487894E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.180263E+01  1.99988766E-04  2.01487894E-04  2.00737591E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.179557E+01  1.99241419E-04  2.00737591E-04  2.00737591E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.178852E+01  1.99241419E-04  2.00737591E-04  1.99988766E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.178148E+01  1.98495549E-04  1.99988766E-04  1.99241419E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.177444E+01  1.97751156E-04  1.99241419E-04  1.98495549E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.176742E+01  1.97751156E-04  1.99241419E-04  1.98495549E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.176041E+01  1.97008240E-04  1.98495549E-04  1.97751156E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.175339E+01  1.96266799E-04  1.97751156E-04  1.97008240E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.174639E+01  1.95526835E-04  1.97008240E-04  1.97008240E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.173940E+01  1.95526835E-04  1.97008240E-04  1.96266799E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.173242E+01  1.94788345E-04  1.96266799E-04  1.95526835E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.172544E+01  1.94051329E-04  1.95526835E-04  1.95526835E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.171848E+01  1.94051329E-04  1.95526835E-04  1.94788345E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.171152E+01  1.93315788E-04  1.94788345E-04  1.94051329E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.170456E+01  1.92581721E-04  1.94051329E-04  1.93315788E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.169763E+01  1.92581721E-04  1.94051329E-04  1.93315788E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.169069E+01  1.91849126E-04  1.93315788E-04  1.92581721E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.168377E+01  1.91118005E-04  1.92581721E-04  1.91849126E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.167685E+01  1.90388356E-04  1.91849126E-04  1.91849126E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.166994E+01  1.90388356E-04  1.91849126E-04  1.91118005E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.166304E+01  1.89660178E-04  1.91118005E-04  1.90388356E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.165614E+01  1.88933472E-04  1.90388356E-04  1.90388356E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.164926E+01  1.88933472E-04  1.90388356E-04  1.89660178E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.164239E+01  1.88208237E-04  1.89660178E-04  1.88933472E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.163551E+01  1.87484473E-04  1.88933472E-04  1.88933472E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.162865E+01  1.87484473E-04  1.88933472E-04  1.88208237E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.162180E+01  1.86762178E-04  1.88208237E-04  1.87484473E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.161496E+01  1.86041354E-04  1.87484473E-04  1.87484473E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.160812E+01  1.86041354E-04  1.87484473E-04  1.86762178E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.160129E+01  1.85321998E-04  1.86762178E-04  1.86041354E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.159447E+01  1.84604111E-04  1.86041354E-04  1.85321998E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.158765E+01  1.84604111E-04  1.86041354E-04  1.85321998E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.158086E+01  1.83887692E-04  1.85321998E-04  1.84604111E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.157406E+01  1.83172741E-04  1.84604111E-04  1.83887692E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.156726E+01  1.83172741E-04  1.84604111E-04  1.83887692E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.156049E+01  1.82459257E-04  1.83887692E-04  1.83172741E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.155372E+01  1.81747240E-04  1.83172741E-04  1.82459257E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.154695E+01  1.81747240E-04  1.83172741E-04  1.82459257E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.154020E+01  1.81036690E-04  1.82459257E-04  1.81747240E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.153345E+01  1.80327605E-04  1.81747240E-04  1.81036690E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.152671E+01  1.80327605E-04  1.81747240E-04  1.81036690E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.151998E+01  1.79619987E-04  1.81036690E-04  1.80327605E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.151325E+01  1.78913833E-04  1.80327605E-04  1.79619987E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.150654E+01  1.78913833E-04  1.80327605E-04  1.79619987E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.149982E+01  1.78209143E-04  1.79619987E-04  1.78913833E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.149312E+01  1.77505918E-04  1.78913833E-04  1.78913833E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.148643E+01  1.77505918E-04  1.78913833E-04  1.78209143E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.147974E+01  1.76804157E-04  1.78209143E-04  1.77505918E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.147306E+01  1.76103859E-04  1.77505918E-04  1.77505918E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.146640E+01  1.76103859E-04  1.77505918E-04  1.76804157E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.145973E+01  1.75405023E-04  1.76804157E-04  1.76103859E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.145307E+01  1.74707650E-04  1.76103859E-04  1.76103859E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.144643E+01  1.74707650E-04  1.76103859E-04  1.75405023E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.143979E+01  1.74011739E-04  1.75405023E-04  1.74707650E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.143315E+01  1.74011739E-04  1.74707650E-04  1.74707650E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.142654E+01  1.73317290E-04  1.74707650E-04  1.74011739E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.141992E+01  1.72624301E-04  1.74011739E-04  1.73317290E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.141330E+01  1.72624301E-04  1.73317290E-04  1.73317290E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.140671E+01  1.71932773E-04  1.73317290E-04  1.72624301E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.140011E+01  1.71242705E-04  1.72624301E-04  1.71932773E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.139352E+01  1.71242705E-04  1.72624301E-04  1.71932773E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.138695E+01  1.70554096E-04  1.71932773E-04  1.71242705E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.138038E+01  1.69866947E-04  1.71242705E-04  1.71242705E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.137381E+01  1.69866947E-04  1.71242705E-04  1.70554096E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.136726E+01  1.69181257E-04  1.70554096E-04  1.69866947E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.136071E+01  1.69179284E-04  1.69866947E-04  1.69866947E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.135418E+01  1.68495053E-04  1.69866947E-04  1.69181257E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.134764E+01  1.67812278E-04  1.69181257E-04  1.68495053E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.134111E+01  1.67812278E-04  1.68495053E-04  1.68495053E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.133460E+01  1.67130962E-04  1.68495053E-04  1.67812278E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.132809E+01  1.66451102E-04  1.67812278E-04  1.67812278E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.132158E+01  1.66451102E-04  1.67812278E-04  1.67130962E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.131509E+01  1.65772699E-04  1.67130962E-04  1.66451102E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.130860E+01  1.65772699E-04  1.66451102E-04  1.66451102E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.130211E+01  1.65095752E-04  1.66451102E-04  1.65772699E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.129565E+01  1.64420260E-04  1.65772699E-04  1.65095752E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.128918E+01  1.64420260E-04  1.65772699E-04  1.65095752E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.128272E+01  1.63746224E-04  1.65095752E-04  1.64420260E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.127627E+01  1.63073642E-04  1.64420260E-04  1.64420260E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.126983E+01  1.63073642E-04  1.64420260E-04  1.63746224E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.126339E+01  1.62402515E-04  1.63746224E-04  1.63073642E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.125696E+01  1.62402515E-04  1.63073642E-04  1.63073642E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.125054E+01  1.61732841E-04  1.63073642E-04  1.62402515E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.124412E+01  1.61064621E-04  1.62402515E-04  1.62402515E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.123772E+01  1.61064621E-04  1.62402515E-04  1.61732841E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.123132E+01  1.60397854E-04  1.61732841E-04  1.61064621E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.122492E+01  1.60397854E-04  1.61064621E-04  1.61064621E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.121854E+01  1.59732539E-04  1.61064621E-04  1.60397854E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.121216E+01  1.59068676E-04  1.60397854E-04  1.59732539E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.120580E+01  1.59068676E-04  1.60397854E-04  1.59732539E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.119943E+01  1.58406265E-04  1.59732539E-04  1.59068676E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.119307E+01  1.58406265E-04  1.59068676E-04  1.59068676E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.118673E+01  1.57745305E-04  1.59068676E-04  1.58406265E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.118038E+01  1.57085795E-04  1.58406265E-04  1.57745305E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.117405E+01  1.57085795E-04  1.58406265E-04  1.57745305E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.116772E+01  1.56427736E-04  1.57745305E-04  1.57085795E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.116140E+01  1.56427736E-04  1.57085795E-04  1.57085795E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.115508E+01  1.55771127E-04  1.57085795E-04  1.56427736E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.114879E+01  1.55115967E-04  1.56427736E-04  1.56427736E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.114248E+01  1.55115967E-04  1.56427736E-04  1.55771127E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.113619E+01  1.54462256E-04  1.55771127E-04  1.55115967E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.112991E+01  1.54462256E-04  1.55115967E-04  1.55115967E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.112363E+01  1.53809993E-04  1.55115967E-04  1.54462256E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.111736E+01  1.53809993E-04  1.54462256E-04  1.54462256E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.111110E+01  1.53159178E-04  1.54462256E-04  1.53809993E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.110484E+01  1.52509811E-04  1.53809993E-04  1.53159178E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.109859E+01  1.52509811E-04  1.53159178E-04  1.53159178E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.109235E+01  1.51861891E-04  1.53159178E-04  1.52509811E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.108611E+01  1.51861891E-04  1.52509811E-04  1.52509811E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.107988E+01  1.51215418E-04  1.52509811E-04  1.51861891E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.107367E+01  1.50570391E-04  1.51861891E-04  1.51215418E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.106745E+01  1.50570391E-04  1.51861891E-04  1.51215418E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.106124E+01  1.49926809E-04  1.51215418E-04  1.50570391E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.105504E+01  1.49926809E-04  1.50570391E-04  1.50570391E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.104885E+01  1.49284673E-04  1.50570391E-04  1.49926809E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.104267E+01  1.49284673E-04  1.49926809E-04  1.49926809E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.103648E+01  1.48643982E-04  1.49926809E-04  1.49284673E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.103031E+01  1.48004735E-04  1.49284673E-04  1.48643982E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.102415E+01  1.48004735E-04  1.49284673E-04  1.48643982E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.101799E+01  1.47366933E-04  1.48643982E-04  1.48004735E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.101183E+01  1.47366933E-04  1.48004735E-04  1.48004735E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.100569E+01  1.46730574E-04  1.48004735E-04  1.47366933E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.099955E+01  1.46730574E-04  1.47366933E-04  1.47366933E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.099342E+01  1.46095658E-04  1.47366933E-04  1.46730574E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.098730E+01  1.45462184E-04  1.46730574E-04  1.46730574E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.098118E+01  1.45462184E-04  1.46730574E-04  1.46095658E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.097506E+01  1.44830153E-04  1.46095658E-04  1.45462184E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.096897E+01  1.44830153E-04  1.45462184E-04  1.45462184E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.096286E+01  1.44199564E-04  1.45462184E-04  1.44830153E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.095677E+01  1.44199564E-04  1.44830153E-04  1.44830153E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
 1.095069E+01  1.43570416E-04  1.44830153E-04  1.44199564E-04  1.00000000E+00  1.00000000E+00  9.60788158E-01
