  #Energy          xx             yy              zz              xy              yz              zx
 1.274044E+01  7.64750553E+14  7.68280171E+14  7.67103631E+14  1.17653931E+16  1.17653931E+16  1.17642166E+16
 1.273221E+01  7.64067551E+14  7.67599450E+14  7.66422150E+14  1.17729977E+16  1.17729977E+16  1.17718204E+16
 1.272400E+01  7.63382244E+14  7.66916421E+14  7.65738362E+14  1.17805902E+16  1.17805902E+16  1.17794121E+16
 1.271579E+01  7.62696201E+14  7.66232660E+14  7.65053840E+14  1.17881948E+16  1.17881948E+16  1.17870159E+16
 1.270759E+01  7.62008637E+14  7.65547377E+14  7.64367797E+14  1.17957993E+16  1.17957993E+16  1.17946198E+16
 1.269942E+01  7.61318773E+14  7.64859790E+14  7.63679451E+14  1.18033918E+16  1.18033918E+16  1.18022115E+16
 1.269124E+01  7.61809268E+14  7.64171467E+14  7.62990368E+14  1.18109964E+16  1.18109964E+16  1.18098153E+16
 1.268308E+01  7.61117903E+14  7.63481623E+14  7.62299763E+14  1.18186010E+16  1.18186010E+16  1.18174191E+16
 1.267494E+01  7.60424240E+14  7.62789479E+14  7.61606859E+14  1.18261935E+16  1.18261935E+16  1.18250108E+16
 1.266679E+01  7.59729834E+14  7.62096594E+14  7.60913214E+14  1.18337980E+16  1.18337980E+16  1.18326147E+16
 1.265866E+01  7.59033908E+14  7.61402189E+14  7.60218048E+14  1.18414026E+16  1.18414026E+16  1.18402185E+16
 1.265054E+01  7.58335687E+14  7.61890386E+14  7.60705486E+14  1.18489951E+16  1.18489951E+16  1.18478102E+16
 1.264243E+01  7.57636720E+14  7.61193700E+14  7.60008040E+14  1.18565997E+16  1.18565997E+16  1.18554140E+16
 1.263433E+01  7.56936232E+14  7.60495493E+14  7.59309073E+14  1.18642043E+16  1.18642043E+16  1.18630178E+16
 1.262625E+01  7.56233453E+14  7.59794992E+14  7.58607812E+14  1.18717968E+16  1.18717968E+16  1.18706096E+16
 1.261816E+01  7.56717865E+14  7.59093745E+14  7.57905805E+14  1.18794013E+16  1.18794013E+16  1.18782134E+16
 1.261011E+01  7.56012807E+14  7.58390205E+14  7.57201506E+14  1.18869938E+16  1.18869938E+16  1.18858051E+16
 1.260204E+01  7.55306998E+14  7.57685918E+14  7.56496458E+14  1.18945984E+16  1.18945984E+16  1.18934089E+16
 1.259399E+01  7.54599668E+14  7.56980109E+14  7.55789889E+14  1.19022030E+16  1.19022030E+16  1.19010127E+16
 1.258596E+01  7.53890052E+14  7.56272011E+14  7.55081032E+14  1.19097955E+16  1.19097955E+16  1.19086045E+16
 1.257793E+01  7.53179682E+14  7.56754902E+14  7.54371422E+14  1.19174000E+16  1.19174000E+16  1.19162083E+16
 1.256991E+01  7.52467791E+14  7.56045292E+14  7.54852792E+14  1.19250046E+16  1.19250046E+16  1.19238121E+16
 1.256191E+01  7.51753617E+14  7.55333396E+14  7.54140137E+14  1.19325971E+16  1.19325971E+16  1.19314038E+16
 1.255391E+01  7.51038685E+14  7.54620746E+14  7.53426726E+14  1.19402017E+16  1.19402017E+16  1.19390077E+16
 1.254592E+01  7.51517013E+14  7.53906575E+14  7.52711794E+14  1.19478063E+16  1.19478063E+16  1.19466115E+16
 1.253795E+01  7.50799041E+14  7.53190121E+14  7.51994581E+14  1.19553987E+16  1.19553987E+16  1.19542032E+16
 1.252998E+01  7.50080308E+14  7.52472909E+14  7.51276608E+14  1.19630033E+16  1.19630033E+16  1.19618070E+16
 1.252202E+01  7.49360054E+14  7.51754176E+14  7.50557115E+14  1.19706079E+16  1.19706079E+16  1.19694108E+16
 1.251409E+01  7.48637524E+14  7.51033164E+14  7.49835344E+14  1.19782004E+16  1.19782004E+16  1.19770026E+16
 1.250615E+01  7.47914229E+14  7.51509971E+14  7.50311390E+14  1.19858050E+16  1.19858050E+16  1.19846064E+16
 1.249822E+01  7.47189414E+14  7.50787437E+14  7.49588096E+14  1.19934095E+16  1.19934095E+16  1.19922102E+16
 1.249031E+01  7.46462326E+14  7.50062626E+14  7.48862526E+14  1.20010020E+16  1.20010020E+16  1.19998019E+16
 1.248240E+01  7.46935330E+14  7.49337052E+14  7.48136191E+14  1.20086066E+16  1.20086066E+16  1.20074057E+16
 1.247450E+01  7.46206714E+14  7.48609956E+14  7.47408335E+14  1.20162112E+16  1.20162112E+16  1.20150096E+16
 1.246662E+01  7.45475827E+14  7.47880588E+14  7.46678208E+14  1.20238037E+16  1.20238037E+16  1.20226013E+16
 1.245874E+01  7.44744170E+14  7.47150452E+14  7.45947311E+14  1.20314082E+16  1.20314082E+16  1.20302051E+16
 1.245087E+01  7.44010992E+14  7.47622696E+14  7.45214893E+14  1.20390128E+16  1.20390128E+16  1.20378089E+16
 1.244303E+01  7.43275547E+14  7.46889529E+14  7.45684868E+14  1.20466053E+16  1.20466053E+16  1.20454006E+16
 1.243518E+01  7.42539329E+14  7.46155592E+14  7.44950171E+14  1.20542099E+16  1.20542099E+16  1.20530045E+16
 1.242735E+01  7.43007026E+14  7.45419386E+14  7.44213206E+14  1.20618024E+16  1.20618024E+16  1.20605962E+16
 1.241952E+01  7.42268527E+14  7.44682409E+14  7.43475468E+14  1.20694069E+16  1.20694069E+16  1.20682000E+16
 1.241170E+01  7.41528508E+14  7.43943910E+14  7.42736209E+14  1.20770115E+16  1.20770115E+16  1.20758038E+16
 1.240390E+01  7.40786226E+14  7.43203147E+14  7.41994686E+14  1.20846040E+16  1.20846040E+16  1.20833956E+16
 1.239610E+01  7.40043166E+14  7.43670828E+14  7.42461607E+14  1.20922086E+16  1.20922086E+16  1.20909994E+16
 1.238831E+01  7.39298584E+14  7.42928528E+14  7.41718547E+14  1.20998132E+16  1.20998132E+16  1.20986032E+16
 1.238054E+01  7.39762485E+14  7.42183967E+14  7.40973226E+14  1.21074057E+16  1.21074057E+16  1.21061949E+16
 1.237277E+01  7.39015624E+14  7.41438626E+14  7.40227125E+14  1.21150102E+16  1.21150102E+16  1.21137987E+16
 1.236501E+01  7.38267242E+14  7.40691765E+14  7.39479503E+14  1.21226148E+16  1.21226148E+16  1.21214025E+16
 1.235727E+01  7.37516603E+14  7.39942645E+14  7.38729624E+14  1.21302073E+16  1.21302073E+16  1.21289943E+16
 1.234953E+01  7.36765181E+14  7.39192743E+14  7.37978962E+14  1.21378119E+16  1.21378119E+16  1.21365981E+16
 1.234180E+01  7.36012237E+14  7.39655862E+14  7.38441320E+14  1.21454164E+16  1.21454164E+16  1.21442019E+16
 1.233408E+01  7.36472341E+14  7.38902943E+14  7.37687642E+14  1.21530089E+16  1.21530089E+16  1.21517936E+16
 1.232637E+01  7.35717118E+14  7.38149240E+14  7.36933179E+14  1.21606135E+16  1.21606135E+16  1.21593975E+16
 1.231867E+01  7.34960373E+14  7.37394016E+14  7.36177194E+14  1.21682181E+16  1.21682181E+16  1.21670013E+16
 1.231099E+01  7.34201378E+14  7.36636540E+14  7.35418959E+14  1.21758106E+16  1.21758106E+16  1.21745930E+16
 1.230330E+01  7.33441592E+14  7.35878275E+14  7.35878275E+14  1.21834152E+16  1.21834152E+16  1.21821968E+16
 1.229563E+01  7.32680286E+14  7.36337592E+14  7.35118490E+14  1.21910197E+16  1.21910197E+16  1.21898006E+16
 1.228797E+01  7.33136594E+14  7.35576317E+14  7.34356456E+14  1.21986122E+16  1.21986122E+16  1.21973924E+16
 1.228032E+01  7.32373008E+14  7.34814251E+14  7.33593629E+14  1.22062168E+16  1.22062168E+16  1.22049962E+16
 1.227267E+01  7.31607900E+14  7.34050665E+14  7.32829282E+14  1.22138214E+16  1.22138214E+16  1.22126000E+16
 1.226505E+01  7.30840549E+14  7.33284832E+14  7.32062690E+14  1.22214139E+16  1.22214139E+16  1.22201917E+16
 1.225742E+01  7.30072401E+14  7.33741106E+14  7.32518204E+14  1.22290184E+16  1.22290184E+16  1.22277955E+16
 1.224980E+01  7.29302732E+14  7.32973719E+14  7.31750056E+14  1.22366230E+16  1.22366230E+16  1.22353994E+16
 1.224221E+01  7.29755244E+14  7.32204087E+14  7.30979665E+14  1.22442155E+16  1.22442155E+16  1.22429911E+16
 1.223461E+01  7.28983295E+14  7.31433659E+14  7.30208477E+14  1.22518201E+16  1.22518201E+16  1.22505949E+16
 1.222703E+01  7.28209106E+14  7.30660989E+14  7.29435048E+14  1.22594126E+16  1.22594126E+16  1.22581866E+16
 1.221945E+01  7.27434117E+14  7.31114222E+14  7.29887520E+14  1.22670171E+16  1.22670171E+16  1.22657904E+16
 1.221188E+01  7.26657606E+14  7.30339992E+14  7.29112530E+14  1.22746217E+16  1.22746217E+16  1.22733943E+16
 1.220433E+01  7.27107081E+14  7.29563524E+14  7.28335303E+14  1.22822142E+16  1.22822142E+16  1.22809860E+16
 1.219678E+01  7.26328290E+14  7.28786254E+14  7.27557272E+14  1.22898188E+16  1.22898188E+16  1.22885898E+16
 1.218924E+01  7.25547978E+14  7.28007463E+14  7.26777721E+14  1.22974234E+16  1.22974234E+16  1.22961936E+16
 1.218172E+01  7.24765434E+14  7.28456938E+14  7.27226437E+14  1.23050158E+16  1.23050158E+16  1.23037853E+16
 1.217419E+01  7.23982081E+14  7.27675867E+14  7.26444605E+14  1.23126204E+16  1.23126204E+16  1.23113892E+16
 1.216668E+01  7.24429230E+14  7.26893275E+14  7.25661253E+14  1.23202250E+16  1.23202250E+16  1.23189930E+16
 1.215919E+01  7.23642887E+14  7.26108450E+14  7.24875668E+14  1.23278175E+16  1.23278175E+16  1.23265847E+16
 1.215169E+01  7.22855733E+14  7.25322818E+14  7.24089275E+14  1.23354221E+16  1.23354221E+16  1.23341885E+16
 1.214420E+01  7.22067059E+14  7.25769967E+14  7.24535664E+14  1.23430266E+16  1.23430266E+16  1.23417923E+16
 1.213674E+01  7.22511219E+14  7.24981343E+14  7.23746281E+14  1.23506191E+16  1.23506191E+16  1.23493841E+16
 1.212927E+01  7.21720265E+14  7.24191909E+14  7.22956087E+14  1.23582237E+16  1.23582237E+16  1.23569879E+16
 1.212181E+01  7.20927789E+14  7.23400955E+14  7.22164372E+14  1.23658283E+16  1.23658283E+16  1.23645917E+16
 1.211437E+01  7.20133089E+14  7.22607773E+14  7.22607773E+14  1.23734208E+16  1.23734208E+16  1.23721834E+16
 1.210693E+01  7.19337573E+14  7.23051880E+14  7.21813778E+14  1.23810254E+16  1.23810254E+16  1.23797872E+16
 1.209950E+01  7.19779399E+14  7.22257125E+14  7.21018262E+14  1.23886299E+16  1.23886299E+16  1.23873911E+16
 1.209209E+01  7.18980900E+14  7.21460145E+14  7.20220522E+14  1.23962224E+16  1.23962224E+16  1.23949828E+16
 1.208468E+01  7.18181583E+14  7.20662348E+14  7.19421966E+14  1.24038270E+16  1.24038270E+16  1.24025866E+16
 1.207727E+01  7.17380745E+14  7.19863031E+14  7.19863031E+14  1.24114316E+16  1.24114316E+16  1.24101904E+16
 1.206989E+01  7.17819590E+14  7.20303395E+14  7.19061493E+14  1.24190241E+16  1.24190241E+16  1.24177822E+16
 1.206250E+01  7.17016472E+14  7.19501798E+14  7.18259135E+14  1.24266286E+16  1.24266286E+16  1.24253860E+16
 1.205513E+01  7.16211833E+14  7.18698680E+14  7.17455256E+14  1.24342332E+16  1.24342332E+16  1.24329898E+16
 1.204777E+01  7.15404978E+14  7.17893343E+14  7.17893343E+14  1.24418257E+16  1.24418257E+16  1.24405815E+16
 1.204041E+01  7.15842241E+14  7.18332127E+14  7.17087184E+14  1.24494303E+16  1.24494303E+16  1.24481853E+16
 1.203307E+01  7.15033107E+14  7.17524511E+14  7.16278809E+14  1.24570228E+16  1.24570228E+16  1.24557771E+16
 1.202573E+01  7.14223147E+14  7.16716072E+14  7.15469609E+14  1.24646273E+16  1.24646273E+16  1.24633809E+16
 1.201840E+01  7.13411666E+14  7.15906112E+14  7.14658889E+14  1.24722319E+16  1.24722319E+16  1.24709847E+16
 1.201109E+01  7.12597973E+14  7.16341921E+14  7.15093938E+14  1.24798244E+16  1.24798244E+16  1.24785764E+16
 1.200377E+01  7.13032195E+14  7.15529681E+14  7.14280938E+14  1.24874290E+16  1.24874290E+16  1.24861802E+16
 1.199647E+01  7.12216913E+14  7.14715920E+14  7.13466416E+14  1.24950336E+16  1.24950336E+16  1.24937841E+16
 1.198918E+01  7.11399422E+14  7.13899947E+14  7.12649685E+14  1.25026260E+16  1.25026260E+16  1.25013758E+16
 1.198189E+01  7.10581099E+14  7.14334169E+14  7.13083145E+14  1.25102306E+16  1.25102306E+16  1.25089796E+16
 1.197461E+01  7.11013039E+14  7.13516606E+14  7.12264823E+14  1.25178352E+16  1.25178352E+16  1.25165834E+16
 1.196736E+01  7.10191750E+14  7.12696835E+14  7.11444293E+14  1.25254277E+16  1.25254277E+16  1.25241751E+16
 1.196009E+01  7.09369626E+14  7.11876233E+14  7.10622929E+14  1.25330323E+16  1.25330323E+16  1.25317790E+16
 1.195284E+01  7.08545982E+14  7.12308173E+14  7.11054109E+14  1.25406368E+16  1.25406368E+16  1.25393828E+16
 1.194561E+01  7.08974957E+14  7.11484603E+14  7.10229780E+14  1.25482293E+16  1.25482293E+16  1.25469745E+16
 1.193837E+01  7.08149032E+14  7.10660199E+14  7.09404616E+14  1.25558339E+16  1.25558339E+16  1.25545783E+16
 1.193115E+01  7.07321587E+14  7.09834274E+14  7.08577930E+14  1.25634385E+16  1.25634385E+16  1.25621821E+16
 1.192394E+01  7.07749044E+14  7.10263250E+14  7.09006147E+14  1.25710310E+16  1.25710310E+16  1.25697739E+16
 1.191673E+01  7.06919318E+14  7.09435045E+14  7.08177181E+14  1.25786355E+16  1.25786355E+16  1.25773777E+16
 1.190953E+01  7.06088071E+14  7.08605319E+14  7.07346695E+14  1.25862401E+16  1.25862401E+16  1.25849815E+16
 1.190235E+01  7.05254626E+14  7.07773393E+14  7.07773393E+14  1.25938326E+16  1.25938326E+16  1.25925732E+16
 1.189517E+01  7.05680483E+14  7.08200770E+14  7.06940626E+14  1.26014372E+16  1.26014372E+16  1.26001770E+16
 1.188800E+01  7.04845435E+14  7.07367243E+14  7.06106339E+14  1.26090418E+16  1.26090418E+16  1.26077809E+16
 1.188084E+01  7.04008191E+14  7.06531518E+14  7.05269855E+14  1.26166343E+16  1.26166343E+16  1.26153726E+16
 1.187369E+01  7.03170103E+14  7.05694951E+14  7.05694951E+14  1.26242388E+16  1.26242388E+16  1.26229764E+16
 1.186655E+01  7.03593004E+14  7.06119371E+14  7.04856187E+14  1.26318313E+16  1.26318313E+16  1.26305681E+16
 1.185941E+01  7.02752636E+14  7.05280523E+14  7.04016579E+14  1.26394359E+16  1.26394359E+16  1.26381720E+16
 1.185228E+01  7.01910746E+14  7.04440154E+14  7.03175450E+14  1.26470405E+16  1.26470405E+16  1.26457758E+16
 1.184517E+01  7.01066666E+14  7.04863056E+14  7.03597592E+14  1.26546330E+16  1.26546330E+16  1.26533675E+16
 1.183805E+01  7.01487959E+14  7.04020407E+14  7.02754183E+14  1.26622375E+16  1.26622375E+16  1.26609713E+16
 1.183095E+01  7.00642269E+14  7.03176237E+14  7.01909253E+14  1.26698421E+16  1.26698421E+16  1.26685751E+16
 1.182386E+01  6.99794390E+14  7.02329877E+14  7.02329877E+14  1.26774346E+16  1.26774346E+16  1.26761669E+16
 1.181677E+01  7.00214163E+14  7.02751170E+14  7.01482666E+14  1.26850392E+16  1.26850392E+16  1.26837707E+16
 1.180969E+01  6.99364671E+14  7.01903200E+14  7.00633935E+14  1.26926438E+16  1.26926438E+16  1.26913745E+16
 1.180263E+01  6.98512993E+14  7.01053041E+14  6.99783017E+14  1.27002362E+16  1.27002362E+16  1.26989662E+16
 1.179557E+01  6.97660461E+14  7.00202029E+14  7.00202029E+14  1.27078408E+16  1.27078408E+16  1.27065700E+16
 1.178852E+01  6.98077952E+14  7.00621041E+14  6.99349497E+14  1.27154454E+16  1.27154454E+16  1.27141739E+16
 1.178148E+01  6.97222476E+14  6.99767084E+14  6.98494780E+14  1.27230379E+16  1.27230379E+16  1.27217656E+16
 1.177444E+01  6.96366143E+14  6.98912271E+14  6.97639207E+14  1.27306425E+16  1.27306425E+16  1.27293694E+16
 1.176742E+01  6.96782113E+14  6.99329762E+14  6.98055938E+14  1.27382470E+16  1.27382470E+16  1.27369732E+16
 1.176041E+01  6.95922838E+14  6.98472006E+14  6.97197422E+14  1.27458395E+16  1.27458395E+16  1.27445649E+16
 1.175339E+01  6.95062704E+14  6.97613392E+14  6.96338048E+14  1.27534441E+16  1.27534441E+16  1.27521688E+16
 1.174639E+01  6.94201048E+14  6.96753258E+14  6.96753258E+14  1.27610487E+16  1.27610487E+16  1.27597726E+16
 1.173940E+01  6.94614079E+14  6.97167808E+14  6.95890944E+14  1.27686412E+16  1.27686412E+16  1.27673643E+16
 1.173242E+01  6.93750144E+14  6.96305393E+14  6.95027768E+14  1.27762457E+16  1.27762457E+16  1.27749681E+16
 1.172544E+01  6.92884687E+14  6.95441457E+14  6.95441457E+14  1.27838503E+16  1.27838503E+16  1.27825719E+16
 1.171848E+01  6.93296200E+14  6.95854489E+14  6.94575344E+14  1.27914428E+16  1.27914428E+16  1.27901637E+16
 1.171152E+01  6.92428464E+14  6.94988273E+14  6.93708368E+14  1.27990474E+16  1.27990474E+16  1.27977675E+16
 1.170456E+01  6.91559206E+14  6.94120536E+14  6.92839871E+14  1.28066520E+16  1.28066520E+16  1.28053713E+16
 1.169763E+01  6.91969200E+14  6.94532049E+14  6.93250625E+14  1.28142444E+16  1.28142444E+16  1.28129630E+16
 1.169069E+01  6.91097663E+14  6.93662032E+14  6.92379847E+14  1.28218490E+16  1.28218490E+16  1.28205668E+16
 1.168377E+01  6.90223953E+14  6.92789842E+14  6.91506898E+14  1.28294415E+16  1.28294415E+16  1.28281586E+16
 1.167685E+01  6.89349375E+14  6.91916784E+14  6.91916784E+14  1.28370461E+16  1.28370461E+16  1.28357624E+16
 1.166994E+01  6.89757741E+14  6.92326671E+14  6.91042206E+14  1.28446507E+16  1.28446507E+16  1.28433662E+16
 1.166304E+01  6.88880233E+14  6.91450682E+14  6.90165457E+14  1.28522432E+16  1.28522432E+16  1.28509579E+16
 1.165614E+01  6.88001854E+14  6.90573823E+14  6.90573823E+14  1.28598477E+16  1.28598477E+16  1.28585617E+16
 1.164926E+01  6.88408699E+14  6.90982189E+14  6.89695444E+14  1.28674523E+16  1.28674523E+16  1.28661656E+16
 1.164239E+01  6.87527392E+14  6.90102401E+14  6.88814897E+14  1.28750448E+16  1.28750448E+16  1.28737573E+16
 1.163551E+01  6.86645212E+14  6.89221741E+14  6.89221741E+14  1.28826494E+16  1.28826494E+16  1.28813611E+16
 1.162865E+01  6.87050536E+14  6.89628586E+14  6.88339561E+14  1.28902540E+16  1.28902540E+16  1.28889649E+16
 1.162180E+01  6.86165430E+14  6.88745000E+14  6.87455215E+14  1.28978464E+16  1.28978464E+16  1.28965567E+16
 1.161496E+01  6.85279449E+14  6.87860539E+14  6.87860539E+14  1.29054510E+16  1.29054510E+16  1.29041605E+16
 1.160812E+01  6.85683252E+14  6.88265863E+14  6.86974557E+14  1.29130556E+16  1.29130556E+16  1.29117643E+16
 1.160129E+01  6.84794348E+14  6.87378478E+14  6.86086413E+14  1.29206481E+16  1.29206481E+16  1.29193560E+16
 1.159447E+01  6.83904566E+14  6.86490216E+14  6.85197391E+14  1.29282527E+16  1.29282527E+16  1.29269598E+16
 1.158765E+01  6.84306848E+14  6.86894019E+14  6.85600433E+14  1.29358572E+16  1.29358572E+16  1.29345636E+16
 1.158086E+01  6.83414145E+14  6.86002835E+14  6.84708490E+14  1.29434497E+16  1.29434497E+16  1.29421554E+16
 1.157406E+01  6.82520561E+14  6.85110772E+14  6.83815667E+14  1.29510543E+16  1.29510543E+16  1.29497592E+16
 1.156726E+01  6.82921323E+14  6.85513054E+14  6.84217189E+14  1.29586589E+16  1.29586589E+16  1.29573630E+16
 1.156049E+01  6.82024822E+14  6.84618072E+14  6.83321447E+14  1.29662514E+16  1.29662514E+16  1.29649547E+16
 1.155372E+01  6.81127437E+14  6.83722208E+14  6.82424822E+14  1.29738559E+16  1.29738559E+16  1.29725586E+16
 1.154695E+01  6.81526677E+14  6.84122969E+14  6.82824823E+14  1.29814605E+16  1.29814605E+16  1.29801624E+16
 1.154020E+01  6.80626377E+14  6.83224188E+14  6.81925283E+14  1.29890530E+16  1.29890530E+16  1.29877541E+16
 1.153345E+01  6.79725191E+14  6.82324523E+14  6.81024857E+14  1.29966576E+16  1.29966576E+16  1.29953579E+16
 1.152671E+01  6.80122279E+14  6.82723129E+14  6.81422704E+14  1.30042501E+16  1.30042501E+16  1.30029496E+16
 1.151998E+01  6.79218812E+14  6.81821183E+14  6.80519998E+14  1.30118546E+16  1.30118546E+16  1.30105535E+16
 1.151325E+01  6.78313825E+14  6.80917717E+14  6.79615771E+14  1.30194592E+16  1.30194592E+16  1.30181573E+16
 1.150654E+01  6.78709394E+14  6.81314804E+14  6.80012099E+14  1.30270517E+16  1.30270517E+16  1.30257490E+16
 1.149982E+01  6.77802127E+14  6.80409058E+14  6.79105593E+14  1.30346563E+16  1.30346563E+16  1.30333528E+16
 1.149312E+01  6.76893339E+14  6.79501791E+14  6.79501791E+14  1.30422609E+16  1.30422609E+16  1.30409566E+16
 1.148643E+01  6.77287389E+14  6.79897360E+14  6.78592374E+14  1.30498534E+16  1.30498534E+16  1.30485484E+16
 1.147974E+01  6.76376321E+14  6.78987812E+14  6.77682066E+14  1.30574579E+16  1.30574579E+16  1.30561522E+16
 1.147306E+01  6.75463732E+14  6.78076744E+14  6.78076744E+14  1.30650625E+16  1.30650625E+16  1.30637560E+16
 1.146640E+01  6.75856263E+14  6.78470794E+14  6.77163529E+14  1.30726550E+16  1.30726550E+16  1.30713477E+16
 1.145973E+01  6.74941394E+14  6.77557446E+14  6.76249420E+14  1.30802596E+16  1.30802596E+16  1.30789515E+16
 1.145307E+01  6.74025004E+14  6.76642576E+14  6.76642576E+14  1.30878641E+16  1.30878641E+16  1.30865554E+16
 1.144643E+01  6.74416017E+14  6.77035108E+14  6.75725562E+14  1.30954566E+16  1.30954566E+16  1.30941471E+16
 1.143979E+01  6.73497346E+14  6.76117958E+14  6.74807652E+14  1.31030612E+16  1.31030612E+16  1.31017509E+16
 1.143315E+01  6.73888222E+14  6.75199288E+14  6.75199288E+14  1.31106658E+16  1.31106658E+16  1.31093547E+16
 1.142654E+01  6.72966650E+14  6.75590301E+14  6.74278475E+14  1.31182583E+16  1.31182583E+16  1.31169464E+16
 1.141992E+01  6.72044178E+14  6.74669351E+14  6.73356764E+14  1.31258629E+16  1.31258629E+16  1.31245503E+16
 1.141330E+01  6.72433532E+14  6.73746879E+14  6.73746879E+14  1.31334674E+16  1.31334674E+16  1.31321541E+16
 1.140671E+01  6.71508162E+14  6.74136374E+14  6.72822268E+14  1.31410599E+16  1.31410599E+16  1.31397458E+16
 1.140011E+01  6.70581889E+14  6.73211622E+14  6.71896756E+14  1.31486645E+16  1.31486645E+16  1.31473496E+16
 1.139352E+01  6.70969723E+14  6.73600976E+14  6.72285350E+14  1.31562691E+16  1.31562691E+16  1.31549534E+16
 1.138695E+01  6.70040553E+14  6.72673326E+14  6.71356939E+14  1.31638616E+16  1.31638616E+16  1.31625452E+16
 1.138038E+01  6.69110480E+14  6.71744773E+14  6.71744773E+14  1.31714661E+16  1.31714661E+16  1.31701490E+16
 1.137381E+01  6.69496792E+14  6.72132606E+14  6.70814699E+14  1.31790707E+16  1.31790707E+16  1.31777528E+16
 1.136726E+01  6.68563824E+14  6.71201157E+14  6.69882491E+14  1.31866632E+16  1.31866632E+16  1.31853445E+16
 1.136071E+01  6.68949376E+14  6.70268803E+14  6.70268803E+14  1.31942678E+16  1.31942678E+16  1.31929484E+16
 1.135418E+01  6.68014129E+14  6.70654501E+14  6.69334315E+14  1.32018603E+16  1.32018603E+16  1.32005401E+16
 1.134764E+01  6.67077974E+14  6.69719867E+14  6.68398921E+14  1.32094648E+16  1.32094648E+16  1.32081439E+16
 1.134111E+01  6.67462006E+14  6.68783713E+14  6.68783713E+14  1.32170694E+16  1.32170694E+16  1.32157477E+16
 1.133460E+01  6.66522960E+14  6.69167892E+14  6.67845426E+14  1.32246619E+16  1.32246619E+16  1.32233394E+16
 1.132809E+01  6.65583004E+14  6.68229457E+14  6.68229457E+14  1.32322665E+16  1.32322665E+16  1.32309433E+16
 1.132158E+01  6.65965514E+14  6.68613489E+14  6.67289501E+14  1.32398711E+16  1.32398711E+16  1.32385471E+16
 1.131509E+01  6.65022670E+14  6.67672163E+14  6.66347416E+14  1.32474635E+16  1.32474635E+16  1.32461388E+16
 1.130860E+01  6.65404420E+14  6.66729927E+14  6.66729927E+14  1.32550681E+16  1.32550681E+16  1.32537426E+16
 1.130211E+01  6.64459902E+14  6.67112437E+14  6.65786170E+14  1.32626727E+16  1.32626727E+16  1.32613464E+16
 1.129565E+01  6.63513259E+14  6.66167312E+14  6.64840286E+14  1.32702652E+16  1.32702652E+16  1.32689382E+16
 1.128918E+01  6.63893488E+14  6.66549062E+14  6.65221275E+14  1.32778698E+16  1.32778698E+16  1.32765420E+16
 1.128272E+01  6.62945170E+14  6.65602265E+14  6.64273717E+14  1.32854743E+16  1.32854743E+16  1.32841458E+16
 1.127627E+01  6.61994728E+14  6.64653342E+14  6.64653342E+14  1.32930668E+16  1.32930668E+16  1.32917375E+16
 1.126983E+01  6.62373436E+14  6.65033570E+14  6.63703503E+14  1.33006714E+16  1.33006714E+16  1.32993413E+16
 1.126339E+01  6.61421316E+14  6.64082972E+14  6.62752144E+14  1.33082760E+16  1.33082760E+16  1.33069452E+16
 1.125696E+01  6.61798663E+14  6.63130250E+14  6.63130250E+14  1.33158685E+16  1.33158685E+16  1.33145369E+16
 1.125054E+01  6.60844263E+14  6.63508958E+14  6.62176611E+14  1.33234730E+16  1.33234730E+16  1.33221407E+16
 1.124412E+01  6.59888342E+14  6.62554558E+14  6.62554558E+14  1.33310776E+16  1.33310776E+16  1.33297445E+16
 1.123772E+01  6.60264171E+14  6.62931905E+14  6.61598038E+14  1.33386701E+16  1.33386701E+16  1.33373362E+16
 1.123132E+01  6.59305970E+14  6.61975225E+14  6.60640597E+14  1.33462747E+16  1.33462747E+16  1.33449401E+16
 1.122492E+01  6.59681636E+14  6.61017024E+14  6.61017024E+14  1.33538793E+16  1.33538793E+16  1.33525439E+16
 1.121854E+01  6.58720558E+14  6.61392852E+14  6.60056705E+14  1.33614718E+16  1.33614718E+16  1.33601356E+16
 1.121216E+01  6.57758556E+14  6.60432371E+14  6.59095463E+14  1.33690763E+16  1.33690763E+16  1.33677394E+16
 1.120580E+01  6.58132106E+14  6.60807440E+14  6.59469773E+14  1.33766688E+16  1.33766688E+16  1.33753312E+16
 1.119943E+01  6.57167824E+14  6.59844678E+14  6.58506251E+14  1.33842734E+16  1.33842734E+16  1.33829350E+16
 1.119307E+01  6.57541208E+14  6.58880396E+14  6.58880396E+14  1.33918780E+16  1.33918780E+16  1.33905388E+16
 1.118673E+01  6.56574053E+14  6.59253947E+14  6.57914000E+14  1.33994705E+16  1.33994705E+16  1.33981305E+16
 1.118038E+01  6.55605969E+14  6.58287384E+14  6.56946677E+14  1.34070750E+16  1.34070750E+16  1.34057343E+16
 1.117405E+01  6.55977833E+14  6.58660769E+14  6.57319301E+14  1.34146796E+16  1.34146796E+16  1.34133381E+16
 1.116772E+01  6.55006879E+14  6.57691333E+14  6.56349106E+14  1.34222721E+16  1.34222721E+16  1.34209299E+16
 1.116140E+01  6.55377982E+14  6.56720970E+14  6.56720970E+14  1.34298767E+16  1.34298767E+16  1.34285337E+16
 1.115508E+01  6.54405337E+14  6.57092833E+14  6.55749085E+14  1.34374813E+16  1.34374813E+16  1.34361375E+16
