 #Energy          XX              YY             ZZ              XY              YZ              XZ
 9.005571E+01  8.51059778E-01  1.02912986E+00  8.58145726E-01  0.00000000E+00  0.00000000E+00  2.29940266E-01
 8.964614E+01  8.52532289E-01  1.03609205E+00  8.65332367E-01  0.00000000E+00  0.00000000E+00  2.10929794E-01
 8.924092E+01  8.53836821E-01  1.04060209E+00  8.71476639E-01  0.00000000E+00  0.00000000E+00  1.68075164E-01
 8.883871E+01  8.53172246E-01  1.04068793E+00  8.71716738E-01  0.00000000E+00  0.00000000E+00  1.24331649E-01
 8.844011E+01  8.48797377E-01  1.03747291E+00  8.65429109E-01  0.00000000E+00  0.00000000E+00  1.33763888E-01
 8.804570E+01  8.39715837E-01  1.03212631E+00  8.54983397E-01  0.00000000E+00  0.00000000E+00  1.73911661E-01
 8.765417E+01  8.27827045E-01  1.02340467E+00  8.43443268E-01  0.00000000E+00  0.00000000E+00  2.14989534E-01
 8.726611E+01  8.16994069E-01  1.01072368E+00  8.32848430E-01  0.00000000E+00  0.00000000E+00  2.47105483E-01
 8.688207E+01  8.11252873E-01  9.98324478E-01  8.24061324E-01  0.00000000E+00  0.00000000E+00  2.65966685E-01
 8.650080E+01  8.10664712E-01  9.88543663E-01  8.16748394E-01  0.00000000E+00  0.00000000E+00  2.74129986E-01
 8.612286E+01  8.10850128E-01  9.79078751E-01  8.08687888E-01  0.00000000E+00  0.00000000E+00  2.80283266E-01
 8.574880E+01  8.09519305E-01  9.69843966E-01  7.98450591E-01  0.00000000E+00  0.00000000E+00  2.90531456E-01
 8.537739E+01  8.09458564E-01  9.63033914E-01  7.88118379E-01  0.00000000E+00  0.00000000E+00  3.04422313E-01
 8.500918E+01  8.12989493E-01  9.57832718E-01  7.80472622E-01  0.00000000E+00  0.00000000E+00  3.17917406E-01
 8.464471E+01  8.19842030E-01  9.50731207E-01  7.74944805E-01  0.00000000E+00  0.00000000E+00  3.27149193E-01
 8.428279E+01  8.30068686E-01  9.39771182E-01  7.71685443E-01  0.00000000E+00  0.00000000E+00  3.29395954E-01
 8.392451E+01  8.44827367E-01  9.24667018E-01  7.72424386E-01  0.00000000E+00  0.00000000E+00  3.24569247E-01
 8.356870E+01  8.62916971E-01  9.06659700E-01  7.77438130E-01  0.00000000E+00  0.00000000E+00  3.09447262E-01
 8.321589E+01  8.80811501E-01  8.89523002E-01  7.84518381E-01  0.00000000E+00  0.00000000E+00  2.80445507E-01
 8.286661E+01  8.95053219E-01  8.78006126E-01  7.92445931E-01  0.00000000E+00  0.00000000E+00  2.40119906E-01
 8.251970E+01  9.04066806E-01  8.71314801E-01  8.02504526E-01  0.00000000E+00  0.00000000E+00  1.99057886E-01
 8.217567E+01  9.08996937E-01  8.65343428E-01  8.15917460E-01  0.00000000E+00  0.00000000E+00  1.71569079E-01
 8.183505E+01  9.12616464E-01  8.58547713E-01  8.30893313E-01  0.00000000E+00  0.00000000E+00  1.66517083E-01
 8.149670E+01  9.16851062E-01  8.49633267E-01  8.45592371E-01  0.00000000E+00  0.00000000E+00  1.73130246E-01
 8.116114E+01  9.22193442E-01  8.39356217E-01  8.59823543E-01  0.00000000E+00  0.00000000E+00  1.72505196E-01
 8.082886E+01  9.28629041E-01  8.30592946E-01  8.74219747E-01  0.00000000E+00  0.00000000E+00  1.60874344E-01
 8.049876E+01  9.36173131E-01  8.25505676E-01  8.88971507E-01  0.00000000E+00  0.00000000E+00  1.51647755E-01
 8.017135E+01  9.44525414E-01  8.24578327E-01  9.03482692E-01  0.00000000E+00  0.00000000E+00  1.56561923E-01
 7.984711E+01  9.51690722E-01  8.25481855E-01  9.15365615E-01  0.00000000E+00  0.00000000E+00  1.64700067E-01
 7.952496E+01  9.55764136E-01  8.25728909E-01  9.21565425E-01  0.00000000E+00  0.00000000E+00  1.61956685E-01
 7.920541E+01  9.57579006E-01  8.25322469E-01  9.20888156E-01  0.00000000E+00  0.00000000E+00  1.49969230E-01
 7.888892E+01  9.58777469E-01  8.24586967E-01  9.16616520E-01  0.00000000E+00  0.00000000E+00  1.29887154E-01
 7.857445E+01  9.58930776E-01  8.22101150E-01  9.13841635E-01  0.00000000E+00  0.00000000E+00  1.01646840E-01
 7.826247E+01  9.57633605E-01  8.16725673E-01  9.15903878E-01  0.00000000E+00  0.00000000E+00  7.20051170E-02
 7.795346E+01  9.57826194E-01  8.10551868E-01  9.23806939E-01  0.00000000E+00  0.00000000E+00  4.54142505E-02
 7.764638E+01  9.62597461E-01  8.04883674E-01  9.35892807E-01  0.00000000E+00  0.00000000E+00  2.39198505E-02
 7.734172E+01  9.69927432E-01  8.00232942E-01  9.48352456E-01  0.00000000E+00  0.00000000E+00  9.14720137E-03
 7.703992E+01  9.74218328E-01  7.97564055E-01  9.56880155E-01  0.00000000E+00  0.00000000E+00  5.91570101E-04
 7.673999E+01  9.72198475E-01  7.96689503E-01  9.59623122E-01  0.00000000E+00  0.00000000E+00  2.12311864E-03
 7.644238E+01  9.66541191E-01  7.96461845E-01  9.59058458E-01  0.00000000E+00  0.00000000E+00  3.35323398E-03
 7.614754E+01  9.60477032E-01  7.96046625E-01  9.57554620E-01  0.00000000E+00  0.00000000E+00  9.39013864E-03
 7.585451E+01  9.54413647E-01  7.95895126E-01  9.54772351E-01  0.00000000E+00  0.00000000E+00  1.92626836E-02
 7.556418E+01  9.49285223E-01  7.96371542E-01  9.50753866E-01  0.00000000E+00  0.00000000E+00  2.86162126E-02
 7.527561E+01  9.45849524E-01  7.97452335E-01  9.47749001E-01  0.00000000E+00  0.00000000E+00  3.49236816E-02
 7.498923E+01  9.43230175E-01  7.99007609E-01  9.46649759E-01  0.00000000E+00  0.00000000E+00  3.55461537E-02
 7.470547E+01  9.40161477E-01  8.00934404E-01  9.45868446E-01  0.00000000E+00  0.00000000E+00  2.70669193E-02
 7.442341E+01  9.34823236E-01  8.02209128E-01  9.43683395E-01  0.00000000E+00  0.00000000E+00  1.88094433E-02
 7.414347E+01  9.26922676E-01  8.02751845E-01  9.39806509E-01  0.00000000E+00  0.00000000E+00  2.44332290E-02
 7.386607E+01  9.17762682E-01  8.03173727E-01  9.33728464E-01  0.00000000E+00  0.00000000E+00  4.33235774E-02
 7.359029E+01  9.08732572E-01  8.02937466E-01  9.24095639E-01  0.00000000E+00  0.00000000E+00  6.96350426E-02
 7.331657E+01  8.99615404E-01  8.02354703E-01  9.10979977E-01  0.00000000E+00  0.00000000E+00  9.91392760E-02
 7.304531E+01  8.90543566E-01  8.02431285E-01  8.95957993E-01  0.00000000E+00  0.00000000E+00  1.25026265E-01
 7.277562E+01  8.81873953E-01  8.02692008E-01  8.80685609E-01  0.00000000E+00  0.00000000E+00  1.42479789E-01
 7.250792E+01  8.71685484E-01  8.03172760E-01  8.65486907E-01  0.00000000E+00  0.00000000E+00  1.49557636E-01
 7.224260E+01  8.59397212E-01  8.02897794E-01  8.49066250E-01  0.00000000E+00  0.00000000E+00  1.48316227E-01
 7.197879E+01  8.45716214E-01  8.00764318E-01  8.31072803E-01  0.00000000E+00  0.00000000E+00  1.43037387E-01
 7.171691E+01  8.31779181E-01  7.97107150E-01  8.13787510E-01  0.00000000E+00  0.00000000E+00  1.38430073E-01
 7.145733E+01  8.18407445E-01  7.92231465E-01  7.99560115E-01  0.00000000E+00  0.00000000E+00  1.39079006E-01
 7.119922E+01  8.05526529E-01  7.86147680E-01  7.88980470E-01  0.00000000E+00  0.00000000E+00  1.45998101E-01
 7.094297E+01  7.93410947E-01  7.79331768E-01  7.80914749E-01  0.00000000E+00  0.00000000E+00  1.57118111E-01
 7.068896E+01  7.81656708E-01  7.71895544E-01  7.72931265E-01  0.00000000E+00  0.00000000E+00  1.66666591E-01
 7.043636E+01  7.69146086E-01  7.64355535E-01  7.63156450E-01  0.00000000E+00  0.00000000E+00  1.71207331E-01
 7.018556E+01  7.55819712E-01  7.57925955E-01  7.52047877E-01  0.00000000E+00  0.00000000E+00  1.71369031E-01
 6.993693E+01  7.42735551E-01  7.53302674E-01  7.41291202E-01  0.00000000E+00  0.00000000E+00  1.67737575E-01
 6.968967E+01  7.31452177E-01  7.50307435E-01  7.32792593E-01  0.00000000E+00  0.00000000E+00  1.62523861E-01
 6.944454E+01  7.22799617E-01  7.48722594E-01  7.28075281E-01  0.00000000E+00  0.00000000E+00  1.61498605E-01
 6.920074E+01  7.15448456E-01  7.47341510E-01  7.26923832E-01  0.00000000E+00  0.00000000E+00  1.67008756E-01
 6.895864E+01  7.08412674E-01  7.44730216E-01  7.27210960E-01  0.00000000E+00  0.00000000E+00  1.74488323E-01
 6.871862E+01  7.01081039E-01  7.39989463E-01  7.25522610E-01  0.00000000E+00  0.00000000E+00  1.79444273E-01
 6.847988E+01  6.93496419E-01  7.31819267E-01  7.20899538E-01  0.00000000E+00  0.00000000E+00  1.81911435E-01
 6.824279E+01  6.86579749E-01  7.20593351E-01  7.14964403E-01  0.00000000E+00  0.00000000E+00  1.84339943E-01
 6.800772E+01  6.81104065E-01  7.08332555E-01  7.08731137E-01  0.00000000E+00  0.00000000E+00  1.91209691E-01
 6.777389E+01  6.76600984E-01  6.96315849E-01  7.01985006E-01  0.00000000E+00  0.00000000E+00  2.05887981E-01
 6.754166E+01  6.72343037E-01  6.85769679E-01  6.95131706E-01  0.00000000E+00  0.00000000E+00  2.26025093E-01
 6.731138E+01  6.68057835E-01  6.77441151E-01  6.87607053E-01  0.00000000E+00  0.00000000E+00  2.45694672E-01
 6.708230E+01  6.63217299E-01  6.71267460E-01  6.77521644E-01  0.00000000E+00  0.00000000E+00  2.58739679E-01
 6.685478E+01  6.58065451E-01  6.67724911E-01  6.65640628E-01  0.00000000E+00  0.00000000E+00  2.63828948E-01
 6.662915E+01  6.53215353E-01  6.67365940E-01  6.54285856E-01  0.00000000E+00  0.00000000E+00  2.63741420E-01
 6.640469E+01  6.48813909E-01  6.70020307E-01  6.45158055E-01  0.00000000E+00  0.00000000E+00  2.60622259E-01
 6.618173E+01  6.45267296E-01  6.73832109E-01  6.39506748E-01  0.00000000E+00  0.00000000E+00  2.56085803E-01
 6.596062E+01  6.44474521E-01  6.76043975E-01  6.38493145E-01  0.00000000E+00  0.00000000E+00  2.49192494E-01
 6.574063E+01  6.47357809E-01  6.75011586E-01  6.41184112E-01  0.00000000E+00  0.00000000E+00  2.34402205E-01
 6.552210E+01  6.52806963E-01  6.71973553E-01  6.44953419E-01  0.00000000E+00  0.00000000E+00  2.06659707E-01
 6.530536E+01  6.58122001E-01  6.68540138E-01  6.46113533E-01  0.00000000E+00  0.00000000E+00  1.67498641E-01
 6.508972E+01  6.61306457E-01  6.64822546E-01  6.42998824E-01  0.00000000E+00  0.00000000E+00  1.22814983E-01
 6.487549E+01  6.62752746E-01  6.61725089E-01  6.37519111E-01  0.00000000E+00  0.00000000E+00  7.25401493E-02
 6.466300E+01  6.63522552E-01  6.59701426E-01  6.32503958E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
 6.445157E+01  6.63293301E-01  6.57058433E-01  6.28362963E-01  0.00000000E+00  0.00000000E+00  2.51931776E-02
 6.424151E+01  6.62095423E-01  6.51882355E-01  6.24823384E-01  0.00000000E+00  0.00000000E+00  4.63649208E-02
 6.403315E+01  6.61310166E-01  6.45018037E-01  6.22466068E-01  0.00000000E+00  0.00000000E+00  7.31388702E-02
 6.382581E+01  6.62281294E-01  6.38004917E-01  6.22251395E-01  0.00000000E+00  0.00000000E+00  9.95173362E-02
 6.362014E+01  6.65529372E-01  6.30935740E-01  6.24719620E-01  0.00000000E+00  0.00000000E+00  1.20578059E-01
 6.341546E+01  6.69980876E-01  6.23796109E-01  6.28745721E-01  0.00000000E+00  0.00000000E+00  1.35691157E-01
 6.321209E+01  6.72154413E-01  6.16308984E-01  6.32652473E-01  0.00000000E+00  0.00000000E+00  1.40918838E-01
 6.301034E+01  6.69537668E-01  6.08187183E-01  6.36122148E-01  0.00000000E+00  0.00000000E+00  1.34986953E-01
 6.280956E+01  6.64219571E-01  5.99369039E-01  6.39125167E-01  0.00000000E+00  0.00000000E+00  1.25170665E-01
 6.261006E+01  6.59182037E-01  5.89457602E-01  6.40941627E-01  0.00000000E+00  0.00000000E+00  1.18944381E-01
 6.241213E+01  6.54582059E-01  5.78654094E-01  6.41540585E-01  0.00000000E+00  0.00000000E+00  1.20236170E-01
 6.221514E+01  6.50120769E-01  5.68253940E-01  6.40875772E-01  0.00000000E+00  0.00000000E+00  1.29999025E-01
 6.201938E+01  6.46543580E-01  5.58864496E-01  6.39729194E-01  0.00000000E+00  0.00000000E+00  1.44907587E-01
 6.182517E+01  6.43799117E-01  5.50868111E-01  6.38949631E-01  0.00000000E+00  0.00000000E+00  1.57899158E-01
 6.163186E+01  6.40760415E-01  5.44583695E-01  6.38276142E-01  0.00000000E+00  0.00000000E+00  1.62956019E-01
 6.143975E+01  6.36924875E-01  5.39361066E-01  6.36634801E-01  0.00000000E+00  0.00000000E+00  1.63004017E-01
 6.124914E+01  6.32781288E-01  5.35464720E-01  6.33125444E-01  0.00000000E+00  0.00000000E+00  1.64385408E-01
 6.105941E+01  6.28595338E-01  5.33218998E-01  6.28177884E-01  0.00000000E+00  0.00000000E+00  1.68572794E-01
 6.087085E+01  6.24884407E-01  5.32604659E-01  6.23482648E-01  0.00000000E+00  0.00000000E+00  1.72501234E-01
 6.068375E+01  6.22149389E-01  5.33401322E-01  6.20079410E-01  0.00000000E+00  0.00000000E+00  1.71868670E-01
 6.049751E+01  6.19957616E-01  5.35329570E-01  6.17552709E-01  0.00000000E+00  0.00000000E+00  1.67628446E-01
 6.031240E+01  6.17499686E-01  5.38621761E-01  6.15420855E-01  0.00000000E+00  0.00000000E+00  1.58114199E-01
 6.012871E+01  6.15319957E-01  5.42993443E-01  6.14696704E-01  0.00000000E+00  0.00000000E+00  1.41456777E-01
 5.994584E+01  6.13418947E-01  5.48014906E-01  6.14943688E-01  0.00000000E+00  0.00000000E+00  1.16375302E-01
 5.976409E+01  6.10582526E-01  5.53788385E-01  6.14228806E-01  0.00000000E+00  0.00000000E+00  8.92780606E-02
 5.958372E+01  6.05890319E-01  5.61165541E-01  6.10550994E-01  0.00000000E+00  0.00000000E+00  8.86528447E-02
 5.940415E+01  6.00495809E-01  5.71514089E-01  6.04896751E-01  0.00000000E+00  0.00000000E+00  1.09460325E-01
 5.922595E+01  5.95657417E-01  5.85460895E-01  5.98494666E-01  0.00000000E+00  0.00000000E+00  1.25619972E-01
 5.904853E+01  5.90165311E-01  6.01319500E-01  5.91560089E-01  0.00000000E+00  0.00000000E+00  1.31573923E-01
 5.887217E+01  5.84268031E-01  6.16613331E-01  5.85639339E-01  0.00000000E+00  0.00000000E+00  1.31818991E-01
 5.869713E+01  5.79358919E-01  6.27155750E-01  5.81107677E-01  0.00000000E+00  0.00000000E+00  1.27794124E-01
 5.852286E+01  5.75639434E-01  6.28164170E-01  5.77080445E-01  0.00000000E+00  0.00000000E+00  1.18831108E-01
 5.834962E+01  5.72239071E-01  6.19716606E-01  5.73301554E-01  0.00000000E+00  0.00000000E+00  1.04817190E-01
 5.817768E+01  5.68748745E-01  6.05905476E-01  5.69683680E-01  0.00000000E+00  0.00000000E+00  8.83452373E-02
 5.800647E+01  5.64685328E-01  5.90422068E-01  5.65073829E-01  0.00000000E+00  0.00000000E+00  7.14406904E-02
 5.783627E+01  5.59855273E-01  5.75270180E-01  5.59107620E-01  0.00000000E+00  0.00000000E+00  5.91031008E-02
 5.766733E+01  5.54701472E-01  5.61641503E-01  5.53166696E-01  0.00000000E+00  0.00000000E+00  5.25361953E-02
 5.749912E+01  5.49076231E-01  5.49821161E-01  5.47234537E-01  0.00000000E+00  0.00000000E+00  4.99479898E-02
 5.733187E+01  5.41862941E-01  5.39084281E-01  5.40912923E-01  0.00000000E+00  0.00000000E+00  4.73504540E-02
 5.716587E+01  5.32627179E-01  5.28719178E-01  5.33468575E-01  0.00000000E+00  0.00000000E+00  4.17138533E-02
 5.700056E+01  5.22529395E-01  5.19007173E-01  5.24590314E-01  0.00000000E+00  0.00000000E+00  3.35610132E-02
 5.683620E+01  5.13546028E-01  5.10618914E-01  5.15752868E-01  0.00000000E+00  0.00000000E+00  2.64410253E-02
 5.667305E+01  5.05500497E-01  5.03013430E-01  5.08279975E-01  0.00000000E+00  0.00000000E+00  2.27651500E-02
 5.651057E+01  4.97385678E-01  4.95274801E-01  5.00995218E-01  0.00000000E+00  0.00000000E+00  2.13041608E-02
 5.634902E+01  4.88539787E-01  4.87548387E-01  4.92391549E-01  0.00000000E+00  0.00000000E+00  1.94350877E-02
 5.618865E+01  4.78754753E-01  4.79995464E-01  4.82203196E-01  0.00000000E+00  0.00000000E+00  1.50944712E-02
 5.602894E+01  4.68570832E-01  4.72131920E-01  4.71387152E-01  0.00000000E+00  0.00000000E+00  9.69889364E-03
 5.587013E+01  4.58885209E-01  4.63606523E-01  4.61440025E-01  0.00000000E+00  0.00000000E+00  3.58849295E-03
 5.571247E+01  4.51056617E-01  4.54888039E-01  4.52758700E-01  0.00000000E+00  0.00000000E+00  2.74286369E-03
 5.555544E+01  4.44825527E-01  4.45079232E-01  4.44821048E-01  0.00000000E+00  0.00000000E+00  1.26983615E-03
 5.539930E+01  4.38785121E-01  4.34803165E-01  4.36738147E-01  0.00000000E+00  0.00000000E+00  1.47176491E-02
 5.524428E+01  4.32121500E-01  4.25581789E-01  4.27918154E-01  0.00000000E+00  0.00000000E+00  3.71514013E-02
 5.508988E+01  4.25073692E-01  4.17104973E-01  4.18920990E-01  0.00000000E+00  0.00000000E+00  4.87960628E-02
 5.493659E+01  4.18947135E-01  4.09363603E-01  4.10942253E-01  0.00000000E+00  0.00000000E+00  4.98810985E-02
 5.478390E+01  4.14094813E-01  4.03275776E-01  4.04460432E-01  0.00000000E+00  0.00000000E+00  4.64173186E-02
 5.463206E+01  4.09818382E-01  3.98482673E-01  3.98958188E-01  0.00000000E+00  0.00000000E+00  3.90642765E-02
 5.448130E+01  4.05966393E-01  3.93736378E-01  3.93528120E-01  0.00000000E+00  0.00000000E+00  2.58324930E-02
 5.433113E+01  4.02909428E-01  3.88047546E-01  3.88217460E-01  0.00000000E+00  0.00000000E+00  9.22453134E-03
 5.418179E+01  4.00460347E-01  3.80951363E-01  3.83699749E-01  0.00000000E+00  0.00000000E+00  7.63573873E-03
 5.403350E+01  3.98582793E-01  3.73206885E-01  3.80696413E-01  0.00000000E+00  0.00000000E+00  2.29918416E-02
 5.388579E+01  3.96826245E-01  3.66164266E-01  3.78742870E-01  0.00000000E+00  0.00000000E+00  3.63158319E-02
 5.373888E+01  3.94132943E-01  3.60299143E-01  3.76708251E-01  0.00000000E+00  0.00000000E+00  4.61093809E-02
 5.359300E+01  3.89989229E-01  3.55086486E-01  3.73516294E-01  0.00000000E+00  0.00000000E+00  5.28225852E-02
 5.344768E+01  3.85272775E-01  3.49919979E-01  3.69478181E-01  0.00000000E+00  0.00000000E+00  5.78047770E-02
 5.330315E+01  3.81153900E-01  3.44928515E-01  3.65628111E-01  0.00000000E+00  0.00000000E+00  6.37812966E-02
 5.315962E+01  3.78147587E-01  3.40732391E-01  3.62777604E-01  0.00000000E+00  0.00000000E+00  7.13240931E-02
 5.301664E+01  3.76395186E-01  3.38061914E-01  3.61243535E-01  0.00000000E+00  0.00000000E+00  7.74354535E-02
 5.287443E+01  3.75103728E-01  3.36535119E-01  3.59747413E-01  0.00000000E+00  0.00000000E+00  8.03671222E-02
 5.273320E+01  3.73476568E-01  3.36004548E-01  3.57826883E-01  0.00000000E+00  0.00000000E+00  8.28770312E-02
 5.259250E+01  3.71726081E-01  3.36049612E-01  3.55894526E-01  0.00000000E+00  0.00000000E+00  8.66182944E-02
 5.245255E+01  3.70335553E-01  3.35909011E-01  3.53916415E-01  0.00000000E+00  0.00000000E+00  9.16221454E-02
 5.231356E+01  3.69378960E-01  3.35666545E-01  3.51835058E-01  0.00000000E+00  0.00000000E+00  9.65332786E-02
 5.217509E+01  3.67910567E-01  3.35610809E-01  3.49213954E-01  0.00000000E+00  0.00000000E+00  9.92897871E-02
 5.203735E+01  3.65101235E-01  3.35954942E-01  3.45752679E-01  0.00000000E+00  0.00000000E+00  9.72855441E-02
 5.190055E+01  3.61603561E-01  3.36506932E-01  3.42202734E-01  0.00000000E+00  0.00000000E+00  8.87682242E-02
 5.176426E+01  3.58196949E-01  3.36564109E-01  3.39120749E-01  0.00000000E+00  0.00000000E+00  7.33312169E-02
 5.162889E+01  3.54254246E-01  3.35519641E-01  3.35892548E-01  0.00000000E+00  0.00000000E+00  5.08615058E-02
 5.149401E+01  3.49069868E-01  3.33168255E-01  3.32128616E-01  0.00000000E+00  0.00000000E+00  2.15865751E-02
 5.135984E+01  3.43291856E-01  3.29930796E-01  3.28571844E-01  0.00000000E+00  0.00000000E+00  5.47892842E-03
 5.122658E+01  3.38174432E-01  3.27149135E-01  3.25601224E-01  0.00000000E+00  0.00000000E+00  6.72386239E-03
 5.109379E+01  3.34625021E-01  3.26089814E-01  3.23205121E-01  0.00000000E+00  0.00000000E+00  1.60624658E-02
 5.096169E+01  3.32772070E-01  3.26975121E-01  3.22113767E-01  0.00000000E+00  0.00000000E+00  2.78439739E-02
 5.083048E+01  3.32128327E-01  3.28831717E-01  3.22591526E-01  0.00000000E+00  0.00000000E+00  3.91664210E-02
 5.069974E+01  3.32566150E-01  3.31160565E-01  3.23843623E-01  0.00000000E+00  0.00000000E+00  4.99664629E-02
 5.056967E+01  3.34021228E-01  3.33814093E-01  3.24945290E-01  0.00000000E+00  0.00000000E+00  6.19818770E-02
 5.044047E+01  3.36768390E-01  3.37138879E-01  3.25800422E-01  0.00000000E+00  0.00000000E+00  7.34931964E-02
 5.031173E+01  3.39985652E-01  3.41447973E-01  3.26834666E-01  0.00000000E+00  0.00000000E+00  8.08257013E-02
 5.018364E+01  3.42345165E-01  3.46094065E-01  3.28129553E-01  0.00000000E+00  0.00000000E+00  8.15665374E-02
 5.005640E+01  3.42773236E-01  3.50097808E-01  3.29670809E-01  0.00000000E+00  0.00000000E+00  7.49813216E-02
 4.992960E+01  3.42020826E-01  3.53493056E-01  3.31215601E-01  0.00000000E+00  0.00000000E+00  5.74502555E-02
 4.980345E+01  3.41035160E-01  3.56712938E-01  3.32431587E-01  0.00000000E+00  0.00000000E+00  9.10179721E-03
 4.967813E+01  3.39677179E-01  3.58881504E-01  3.33363417E-01  0.00000000E+00  0.00000000E+00  1.40596287E-02
 4.955324E+01  3.38240567E-01  3.59305322E-01  3.34622892E-01  0.00000000E+00  0.00000000E+00  1.24903198E-02
 4.942898E+01  3.37563265E-01  3.58680812E-01  3.36535048E-01  0.00000000E+00  0.00000000E+00  6.88150395E-03
 4.930554E+01  3.38078629E-01  3.58556870E-01  3.38806719E-01  0.00000000E+00  0.00000000E+00  4.62245943E-04
 4.918251E+01  3.39060993E-01  3.59411645E-01  3.40794719E-01  0.00000000E+00  0.00000000E+00  1.82548841E-03
 4.906010E+01  3.39675107E-01  3.60664036E-01  3.41758758E-01  0.00000000E+00  0.00000000E+00  2.22673892E-03
 4.893849E+01  3.39087621E-01  3.61949659E-01  3.41294421E-01  0.00000000E+00  0.00000000E+00  6.15708150E-03
 4.881729E+01  3.37651498E-01  3.63081170E-01  3.40202783E-01  0.00000000E+00  0.00000000E+00  4.86871521E-03
 4.869668E+01  3.36391733E-01  3.64958929E-01  3.40018022E-01  0.00000000E+00  0.00000000E+00  3.49214109E-04
 4.857687E+01  3.36282078E-01  3.69092524E-01  3.41926634E-01  0.00000000E+00  0.00000000E+00  6.64541149E-03
 4.845745E+01  3.38474006E-01  3.76726925E-01  3.46622774E-01  0.00000000E+00  0.00000000E+00  1.37669191E-02
 4.833880E+01  3.42869616E-01  3.86997689E-01  3.53887216E-01  0.00000000E+00  0.00000000E+00  2.16603740E-02
 4.822055E+01  3.48968370E-01  3.97532799E-01  3.62581557E-01  0.00000000E+00  0.00000000E+00  2.90380062E-02
