  #Energy          xx             yy              zz              xy              yz              zx
 2.943594E+02  3.87013736E+15  5.70193448E+15  4.40462370E+15  0.00000000E+00  0.00000000E+00 -6.26554869E+14
 2.900351E+02  4.14655895E+15  5.87062241E+15  4.61877837E+15  0.00000000E+00  0.00000000E+00 -5.79201392E+14
 2.858293E+02  4.46265263E+15  6.06519258E+15  4.82586985E+15  0.00000000E+00  0.00000000E+00 -5.29565036E+14
 2.817438E+02  4.81854469E+15  6.26853991E+15  5.08620911E+15  0.00000000E+00  0.00000000E+00 -4.66962943E+14
 2.777797E+02  5.18566650E+15  6.45831274E+15  5.40140766E+15  0.00000000E+00  0.00000000E+00 -3.89014025E+14
 2.739195E+02  5.50538031E+15  6.62342042E+15  5.70074046E+15  0.00000000E+00  0.00000000E+00 -3.20894092E+14
 2.701652E+02  5.76908644E+15  6.78182107E+15  5.91977878E+15  0.00000000E+00  0.00000000E+00 -2.99442767E+14
 2.665180E+02  6.00213664E+15  6.91573878E+15  6.02542100E+15  0.00000000E+00  0.00000000E+00 -3.22437891E+14
 2.629625E+02  6.23110043E+15  6.90550168E+15  6.08004276E+15  0.00000000E+00  0.00000000E+00 -3.29248720E+14
 2.595006E+02  6.45736517E+15  6.69979796E+15  6.13839594E+15  0.00000000E+00  0.00000000E+00 -2.98809822E+14
 2.561339E+02  6.62247607E+15  6.36450844E+15  6.17161795E+15  0.00000000E+00  0.00000000E+00 -2.65224428E+14
 2.528484E+02  6.70663317E+15  5.98741110E+15  6.15298868E+15  0.00000000E+00  0.00000000E+00 -2.48751715E+14
 2.496460E+02  6.74516857E+15  5.64397047E+15  6.09621824E+15  0.00000000E+00  0.00000000E+00 -2.43236286E+14
 2.465287E+02  6.76686136E+15  5.38949631E+15  6.02348675E+15  0.00000000E+00  0.00000000E+00 -2.35914729E+14
 2.434834E+02  6.77854180E+15  5.23139644E+15  5.95581089E+15  0.00000000E+00  0.00000000E+00 -2.08453073E+14
 2.405125E+02  6.78592701E+15  5.14438358E+15  5.91295921E+15  0.00000000E+00  0.00000000E+00 -1.70829209E+14
 2.376178E+02  6.77214173E+15  5.08492570E+15  5.86721710E+15  0.00000000E+00  0.00000000E+00 -1.27742932E+14
 2.347874E+02  6.71421750E+15  5.00998212E+15  5.78555159E+15  0.00000000E+00  0.00000000E+00 -5.91828199E+13
 2.320237E+02  6.60897333E+15  4.92009962E+15  5.69515195E+15  0.00000000E+00  0.00000000E+00  4.29615569E+13
 2.293286E+02  6.46944292E+15  4.83601921E+15  5.61919979E+15  0.00000000E+00  0.00000000E+00  1.59289859E+14
 2.266912E+02  6.32399033E+15  4.77021912E+15  5.54260832E+15  0.00000000E+00  0.00000000E+00  2.61981510E+14
 2.241178E+02  6.18164279E+15  4.72540359E+15  5.44914237E+15  0.00000000E+00  0.00000000E+00  3.33210110E+14
 2.215982E+02  6.02369975E+15  4.69430680E+15  5.32886820E+15  0.00000000E+00  0.00000000E+00  3.78058168E+14
